0,1,2,0
-1.2946905,0.50577897,-0.00582027,15
-1.6508077,1.0287613,-0.0059007546,7
1.4019084,0.058807746,0.012233458,9
-1.2618824,0.41286695,-0.0061137774,10
0.119959235,1.6656785,0.009767538,7
0.09768045,1.2742565,0.008471967,8
1.2617245,-0.08652547,0.010572569,20
1.3305248,-0.025394775,0.0113330055,16
-1.2189605,0.35609072,-0.006000182,9
1.1863655,-0.21695107,0.009439038,19
1.4599771,0.14730404,0.013096888,14
-1.3699495,0.60059464,-0.005985238,10
-1.1747477,0.28786767,-0.0059682187,11
1.3588865,0.004120797,0.011691548,10
1.7358595,0.50700396,0.01712057,10
-1.0751283,0.118378595,-0.006001869,12
0.114893556,1.5061316,0.009228172,7
1.8075416,0.5756289,0.018125623,10
-1.5920378,0.99749196,-0.005513113,7
-1.4201645,0.67619425,-0.0059700515,9
-1.6189662,0.9655037,-0.0060159047,11
0.117806196,1.4563845,0.00913124,10
1.1253248,-0.35045975,0.008433603,12
1.3045847,-0.07839232,0.010934481,9
0.9856178,-0.7203163,0.005787065,10
1.1641047,-0.27553254,0.009043947,11
1.04293,-0.5210798,0.007060428,11
-0.8746072,-0.31095558,-0.006499114,12
-0.8295474,-0.47767293,-0.0069001685,15
-0.90873945,-0.20217952,-0.006199255,11
-0.8344505,-0.48981673,-0.00709426,10
0.8790331,-1.2386932,0.0027951873,15
-0.7771088,-1.0282849,-0.009408906,18
0.8188703,-1.569987,0.0010552991,19
0.8443278,-1.5719662,0.0012017253,13
-1.2874035,0.47393215,-0.0059363013,8
0.9825796,-0.7067167,0.0059430953,16
1.7122903,0.4397955,0.0165691,8
1.1902814,-0.24929637,0.009328684,11
-1.5774759,0.90383947,-0.005984905,9
1.8083051,0.56436896,0.018070132,9
1.2238612,-0.1835734,0.009896837,14
0.13105267,2.1964006,0.011921773,5
0.15810865,2.2434065,0.012406364,5
0.15726465,2.2518926,0.012452798,4
0.11556649,1.4331954,0.009055372,7
-1.1319882,0.20169152,-0.00609618,9
1.6901604,0.40541488,0.016202554,7
0.1243217,1.7661704,0.010134103,6
1.1986082,-0.21624236,0.009594301,9
0.07293826,0.73787564,0.0071307565,8
-1.4966282,0.8218605,-0.0057808612,7
-1.2094086,0.3376037,-0.006030153,10
1.6798425,0.39469296,0.016053664,10
-1.468825,0.72900635,-0.0061076265,7
1.3970401,0.05250594,0.012241792,8
-1.3227032,0.5108946,-0.006092356,8
-1.1513693,0.25211525,-0.0059893583,8
0.13603431,2.1003132,0.0115198735,4
1.5258901,0.2054163,0.0138671715,7
-1.3451945,0.55371696,-0.0059999786,7
-1.0939101,0.16748352,-0.0058834995,9
1.3679478,0.0033269972,0.01178173,10
-1.4411496,0.7261667,-0.005853599,7
-1.1125025,0.20385765,-0.0058015645,8
-1.2630743,0.42890763,-0.0059938347,8
1.1218319,-0.3350073,0.008462056,12
0.9337462,-0.8516526,0.0048844926,13
1.6130908,0.31455427,0.015098931,10
0.12551826,1.808172,0.01030702,6
-0.9674449,-0.06979448,-0.005990216,13
1.8882921,0.6530603,0.019309165,8
0.960017,-0.75468236,0.0054909103,20
-0.80320096,-0.7142959,-0.0080038775,11
0.9867275,-0.7048651,0.005848767,13
1.0849922,-0.45302635,0.0076477313,15
-0.87876534,-0.32641357,-0.0066097877,9
1.1185896,-0.36706865,0.008252675,10
1.2639897,-0.10711573,0.010479111,11
1.0035945,-0.64318293,0.0062338267,14
1.1251264,-0.35920957,0.00840579,9
-0.7563398,-1.2188901,-0.010083469,12
1.0989645,-0.37690884,0.0081878435,16
-0.78972757,-0.8824157,-0.008771438,21
-0.86224055,-0.3979907,-0.0069058076,14
0.9739984,-0.6792961,0.0058987387,12
-0.83661544,-0.5911591,-0.007714464,13
-0.88883364,-0.24287248,-0.0062187873,10
1.6355846,0.33743125,0.015417481,9
1.0897462,-0.3976906,0.007949901,12
-0.94426703,-0.12039955,-0.006064081,15
-0.94065297,-0.11258351,-0.0059536225,12
-0.80700624,-0.64620346,-0.0076582716,13
0.93989253,-0.8985819,0.004725063,10
-0.72169566,-1.383687,-0.010520041,15
-0.70464826,-1.431899,-0.010541117,14
-0.97654593,-0.03553029,-0.00587206,9
-1.2035638,0.33491325,-0.005981966,8
-1.2061546,0.32928777,-0.006041329,7
1.6084263,0.3103208,0.015014861,10
0.11686993,1.5151874,0.009281652,7
-0.9224818,-0.16608061,-0.0061357985,15
-0.9103273,-0.22177574,-0.006338765,15
-0.99513185,-0.0039235502,-0.0059028976,10
-0.8204223,-0.6300929,-0.0077402196,12
1.2937907,-0.07506912,0.0108952895,12
1.1987836,-0.2027477,0.009604024,11
1.4647684,0.14448471,0.013130937,10
1.4390731,0.104216486,0.012775401,9
1.7940795,0.5434508,0.017822031,9
-1.1455194,0.2607816,-0.0058188373,9
-1.2986345,0.4839213,-0.005965197,9
0.10311133,1.296623,0.008571483,9
-1.3958236,0.6415422,-0.0059665884,9
1.3988044,0.05397734,0.012181571,11
1.49651,0.16672046,0.013451496,11
1.5060387,0.20294534,0.01371301,11
-1.3814849,0.5953192,-0.0060923244,10
1.172351,-0.24561584,0.009218333,9
-1.5374659,0.89937997,-0.005636954,8
1.7526809,0.4982291,0.017220652,9
0.10892826,1.4450552,0.009023006,7
1.3007692,-0.06988632,0.010976139,14
-1.6468877,1.0671227,-0.0055617765,6
0.11668503,1.5694665,0.00945659,6
0.13885522,2.0505536,0.011346655,5
0.11249542,1.4888237,0.009175407,6
0.10808098,1.4515133,0.009033346,8
-0.7373408,-1.3351753,-0.010469113,19
-0.6558864,-1.8639975,-0.011887666,18
-0.79382646,-0.80362093,-0.008408222,17
1.7777555,0.51697415,0.017531954,9
2.1005287,1.0513434,0.023571365,7
0.118775904,1.549876,0.009410832,7
0.13764828,2.0176244,0.011196841,7
1.8140842,0.5697799,0.018164981,8
2.1450806,1.1887311,0.024782715,7
-1.6760701,1.0767164,-0.005845615,9
1.8837961,0.6662758,0.01932687,9
-1.5924772,0.9286692,-0.006003641,9
1.187429,-0.24334937,0.009332446,10
1.2723364,-0.10990386,0.010519896,10
-0.7542641,-1.1015794,-0.009512413,16
-0.9032458,-0.20046124,-0.0061029987,11
-1.2022452,0.32929093,-0.00599854,10
1.5813577,0.2787211,0.014655948,10
-1.2718645,0.4242794,-0.0061239637,10
0.14026785,1.8856918,0.01071915,9
0.17757037,2.3053124,0.012928687,5
0.1979827,2.2276523,0.012613177,4
-0.8392645,-0.52049,-0.0073724766,15
0.9810225,-0.7203526,0.0057342714,9
0.9038488,-1.078303,0.0036892002,10
1.0330758,-0.55207,0.0068477937,10
1.1698526,-0.26037937,0.009119386,12
-1.0472771,0.08024925,-0.005947786,10
1.0237209,-0.5632,0.006743923,13
-0.7102281,-1.392606,-0.010431096,16
1.1025621,-0.38850027,0.008065561,13
1.0296712,-0.5025511,0.0070470646,13
-0.8231498,-0.5572783,-0.007345755,13
1.005841,-0.6514164,0.0062142285,13
-0.78793466,-0.8372808,-0.008508107,12
0.74626,-2.3531566,-0.0024274548,18
0.8014812,-1.8198174,4.5389403e-05,16
-0.52760875,-2.5599608,-0.013070883,14
0.7562948,-2.2396762,-0.0019396858,20
0.8049473,-1.8020967,8.9259236e-05,20
-0.5970757,-2.099707,-0.012184123,14
0.84896624,-1.5379976,0.0014728874,12
-0.5952506,-2.0833645,-0.0120661985,14
1.2967987,-0.060854986,0.010966636,7
-0.8696804,-0.39769286,-0.0069769262,8
1.3818977,0.029899761,0.012020929,8
0.14309722,2.2360206,0.012253113,5
0.12705356,1.5809268,0.009580346,7
0.12834185,1.9089028,0.010693053,5
0.12977457,1.7166712,0.010044044,8
0.145414,2.233256,0.0122526195,4
-0.8544122,-0.42848587,-0.0069722035,11
-0.842726,-0.4304211,-0.0067941356,14
-0.7580408,-1.1302676,-0.009690704,21
1.0575868,-0.48785985,0.0073723923,10
1.0323408,-0.56478137,0.0067515234,10
0.86358804,-1.3335857,0.0023705955,12
-0.77273536,-0.90630805,-0.008691922,13
1.0285496,-0.6018125,0.006595927,12
0.9136129,-1.0161562,0.0040141623,10
0.9680755,-0.798834,0.005327552,11
1.0664737,-0.46824288,0.007469164,9
-0.81017065,-0.6433169,-0.007657463,13
-0.8196168,-0.5960041,-0.0075100786,12
-0.88159025,-0.2888652,-0.0064047803,14
0.115534365,1.5036114,0.009243788,8
1.2851291,-0.10964747,0.010730019,10
-0.98865354,-0.039574116,-0.006091638,12
1.38708,0.036802873,0.012071177,11
-0.77375126,-0.9433673,-0.008900987,16
-0.88462055,-0.28727758,-0.006437505,15
-0.83702946,-0.4191056,-0.0066366014,10
1.7595578,0.4932832,0.017265402,9
-0.94835603,-0.12030431,-0.0061654905,13
1.4160396,0.08440532,0.012505639,12
1.2131495,-0.18021777,0.009810312,13
-1.4082979,0.6467497,-0.0060891807,8
1.6708343,0.37564248,0.015922084,9
0.10060388,1.2859681,0.008519096,9
0.08735824,1.1255468,0.008049395,8
1.1967638,-0.18840545,0.009667901,13
0.109567165,1.4508116,0.009032114,7
1.45726,0.14380775,0.01311218,10
-1.6988698,1.0937866,-0.0059387414,7
1.8669018,0.646391,0.019066934,12
-1.0780139,0.1405062,-0.0058809365,9
1.3933249,0.06142743,0.012242585,14
-0.98173714,-0.03282664,-0.005921153,10
-1.2992429,0.46082836,-0.0061748875,8
0.0971632,1.2406222,0.00837591,7
-1.2401645,0.37362325,-0.0061107934,10
1.8667102,0.61691624,0.018915001,8
1.7369207,0.4597783,0.01691142,9
1.58663,0.28544855,0.014783638,11
1.484743,0.16165201,0.013390642,9
1.6225429,0.30995512,0.015209405,11
0.088896334,1.1192818,0.00806801,10
1.6281502,0.33712506,0.015334638,9
1.919369,0.6841605,0.019777467,7
0.11895108,1.5569425,0.009438407,7
1.0371983,-0.5216258,0.0070271282,11
1.2718219,-0.09799002,0.010601575,15
-0.9363142,-0.14796442,-0.006161928,13
-0.8658589,-0.3224526,-0.0064064404,14
-0.72759485,-1.136883,-0.009395802,22
0.13750547,1.9097515,0.010781201,7
0.08093524,1.0042493,0.0077439537,12
0.13703465,1.8298244,0.0104885865,9
0.13707185,2.6277447,0.014632573,1
0.1656254,2.4631655,0.013819339,3
0.16797936,2.5013928,0.014072627,3
0.1643886,2.3877487,0.013344057,5
-0.8768835,-0.2891022,-0.0063782725,17
0.14220446,1.983332,0.011106124,5
0.14836651,2.1508133,0.011845952,5
0.13743383,1.8169135,0.0104455,8
0.12692606,1.6646802,0.009840442,8
0.12577772,1.6227366,0.00969461,10
0.12873584,1.7306619,0.01006721,13
0.120114386,1.5623773,0.009461844,9
0.124690354,1.7729329,0.0101738665,7
0.119546235,1.4834087,0.009213451,7
0.1333214,1.5955769,0.009668095,7
-0.7986835,-0.6868353,-0.0077958084,13
1.0544932,-0.51284236,0.0071849194,12
1.0114903,-0.5912185,0.0065393504,15
-0.8058455,-0.72988373,-0.008151976,15
-0.839651,-0.46863705,-0.006992349,15
-0.835461,-0.5102327,-0.007137379,19
-0.8883383,-0.2916181,-0.006506263,10
0.9191785,-0.98292017,0.0041873707,15
1.0299416,-0.5739077,0.006750937,13
1.149126,-0.31366283,0.008778082,11
1.2362047,-0.17177099,0.00999397,12
-0.8957572,-0.2331881,-0.006272825,11
0.13279086,2.0796912,0.011411343,4
-1.8366083,1.308777,-0.005815886,6
1.5261524,0.19328837,0.0138820205,11
-0.92608154,-0.17034987,-0.006236878,14
-1.604159,0.88445556,-0.006444727,8
-1.1273155,0.18904452,-0.006127144,9
1.6696976,0.38516992,0.015933288,13
0.8628714,-1.3341396,0.002361605,22
-0.7774106,-0.8009726,-0.008171124,16
-0.77220416,-0.8124265,-0.008148318,14
-0.6934179,-1.3428311,-0.0100495685,15
-0.82803524,-0.6565736,-0.007971298,13
-0.6526902,-1.7339195,-0.011312954,22
0.9110529,-1.0600562,0.0037820544,12
-0.65157044,-1.6792599,-0.011148818,18
-0.7288737,-1.2055498,-0.00975625,20
1.3518169,-0.001708731,0.011637008,11
1.1677072,-0.24055232,0.009209162,15
0.112372756,1.4377118,0.00902787,7
1.717475,0.44211477,0.016630985,9
-1.1023345,0.16566531,-0.0059995046,14
-0.93797207,-0.16414368,-0.006256418,14
1.175087,-0.2297571,0.009326678,10
-0.9728942,-0.029760852,-0.0058046523,10
1.4205596,0.08547717,0.012537789,17
-1.320648,0.48546016,-0.00623239,9
1.2323601,-0.16497856,0.010023564,10
-0.8452821,-0.42674047,-0.0068142354,17
0.93654674,-0.8613744,0.0048438795,12
-0.8305026,-0.53012425,-0.0072675594,15
1.0604976,-0.4542097,0.0074883187,19
-0.8106171,-0.61543465,-0.0074583176,26
0.14122206,1.8258691,0.010511152,6
0.14102554,1.9330167,0.010900097,6
0.14649564,1.8772815,0.010745058,4
-1.1393267,0.25053602,-0.0058313548,11
-1.6042877,0.9171337,-0.006225381,9
1.9269786,0.73643863,0.020147976,9
1.1262822,-0.3119421,0.008604169,13
-1.6002389,0.9259057,-0.006115161,8
-1.6352931,0.9755449,-0.006132636,6
1.6614776,0.36819834,0.01578095,10
0.1682061,2.2513795,0.01252803,4
0.15879929,2.3945434,0.013346028,3
-0.66028965,-1.5159554,-0.010538846,13
-1.023124,0.051141992,-0.0058164382,14
-0.8771051,-0.3090949,-0.0065275277,10
0.9414711,-0.8963557,0.00470535,21
-0.8927882,-0.29025418,-0.0065958085,14
-0.76539254,-0.8748235,-0.008427992,19
0.9522476,-0.84131074,0.005007731,23
-0.77509224,-0.9168067,-0.008793574,23
0.08594507,1.0448687,0.007853862,8
0.9277396,-0.9583133,0.0043235957,14
-1.371487,0.61560977,-0.0058508576,10
1.1743116,-0.2441056,0.009185189,18
0.13179338,1.6300726,0.009763241,6
0.13091189,2.0166636,0.011135966,5
0.1548568,2.3025413,0.012748783,4
-1.5292021,0.83257455,-0.006022927,11
0.13741368,1.9674588,0.011011444,5
-1.6558243,0.97752094,-0.006320859,7
0.113182545,1.514546,0.009251216,7
0.12830597,1.6085237,0.009666629,7
-1.056742,0.097717345,-0.0059269327,12
-1.5875267,0.90603054,-0.006136988,8
0.11748195,1.510988,0.009276886,8
-1.0779258,0.13239025,-0.005936474,12
1.9020262,0.67174584,0.019518157,8
0.13664103,1.8296198,0.010490878,5
0.13019574,2.2108226,0.012004824,5
0.80628467,-1.950418,-0.0005475101,16
-0.7617878,-0.97332144,-0.008911815,11
-0.79815507,-0.6541133,-0.007581608,14
-0.7785963,-0.83683544,-0.008362286,16
-0.76739764,-0.9684163,-0.008957002,13
1.0435778,-0.5176066,0.0070819804,15
-0.84994507,-0.5325003,-0.007526619,14
0.9074966,-1.0409302,0.00387146,14
-0.7757429,-0.882968,-0.008592507,12
1.4152915,0.07436076,0.012476692,12
1.337981,-0.021556899,0.011515338,8
-1.0346252,0.05236596,-0.00602781,13
1.2512238,-0.122945584,0.010359174,9
0.1174621,1.6365584,0.009669542,6
0.10304028,1.3211098,0.008636244,8
-0.8339766,-0.6049965,-0.0077673695,14
0.9905249,-0.7068493,0.005836444,8
1.1596885,-0.28161064,0.008911139,22
-0.88829315,-0.30127513,-0.006602461,12
-0.84573984,-0.3964492,-0.006655689,9
-0.7952837,-0.8358135,-0.008601407,16
-0.59829235,-2.0606024,-0.011936745,20
-0.73210895,-1.3107136,-0.01028019,13
0.84256375,-1.3797078,0.0020163509,18
-0.523157,-2.4632757,-0.012642657,17
0.826222,-1.5703803,0.0011099277,16
-0.7893245,-0.793802,-0.008289915,18
1.060209,-0.48864478,0.007357182,12
0.8926019,-1.1445119,0.0033304929,20
1.0567193,-0.5156372,0.0071920534,16
0.957752,-0.8213897,0.0051499903,12
-0.8278707,-0.6116074,-0.007699684,19
-0.8945013,-0.2719915,-0.0064454274,11
1.1082011,-0.4289292,0.007981542,10
-0.7994989,-0.7166336,-0.007965378,12
0.85283744,-1.4727165,0.0016663454,17
0.87104285,-1.2422165,0.002766051,16
0.8307493,-1.4891217,0.0014856346,16
0.81372297,-1.744299,0.00035788346,19
