0,1,2,0
1.2011921,0.013764303,2.214006,0
1.1820874,0.012774061,2.1031003,1
1.1804748,0.012690481,2.0937395,1
1.204957,0.013959445,2.2358613,1
1.1686652,0.012078367,2.0251832,0
1.172877,0.012296669,2.049633,0
1.1841502,0.012880981,2.115075,0
1.2123387,0.014342051,2.2787127,1
1.1738405,0.012346614,2.0552268,0
1.1724806,0.0122761205,2.0473318,0
1.1798491,0.012658048,2.090107,0
1.2020313,0.013807796,2.2188768,0
1.1973497,0.013565138,2.1916995,0
1.1748166,0.012397207,2.060893,0
1.1861095,0.012982544,2.1264496,0
1.209392,0.014189314,2.2616067,1
1.1745808,0.012384981,2.0595236,0
1.1702249,0.01215921,2.0342379,0
1.168711,0.012080736,2.0254488,0
1.2072499,0.014078293,2.2491722,0
1.2037938,0.0138991475,2.2291083,0
1.1739191,0.012350682,2.0556822,0
1.1806145,0.012697723,2.0945506,1
1.1965086,0.013521548,2.1868176,0
1.1844853,0.012898356,2.1170206,1
1.1740179,0.012355812,2.0562568,0
1.1719999,0.012251213,2.0445418,0
1.1748114,0.012396928,2.060862,0
1.2008235,0.013745196,2.211866,0
1.1994067,0.0136717595,2.2036414,0
1.1845267,0.012900498,2.117261,1
1.1853383,0.01294256,2.1219716,1
1.172538,0.012279104,2.0476656,0
1.171316,0.012215763,2.0405717,1
1.2108464,0.014264703,2.27005,1
1.1745744,0.012384649,2.0594864,0
1.208508,0.0141435005,2.2564754,0
1.1763283,0.012475558,2.0696683,0
1.2106013,0.014252,2.2686272,1
1.1767554,0.012497697,2.0721478,1
1.1695337,0.01212338,2.0302248,0
1.1814148,0.012739204,2.099196,1
1.203436,0.013880607,2.2270317,1
1.1993241,0.013667475,2.2031612,1
1.1741744,0.012363922,2.0571651,1
1.1748866,0.012400832,2.0612988,1
1.1812134,0.012728766,2.0980268,1
1.1996707,0.0136854425,2.2051735,0
1.2065711,0.014043111,2.2452316,0
1.1778252,0.012553148,2.0783582,0
1.1707985,0.0121889375,2.0375671,0
1.1781116,0.012567986,2.08002,1
1.2049208,0.013957564,2.2356505,1
1.1814562,0.012741346,2.0994363,1
1.1725442,0.012279421,2.047701,1
1.1994802,0.013675567,2.2040677,0
1.1788447,0.012605991,2.0842762,0
1.1724117,0.012272555,2.0469322,1
1.2202061,0.01474984,2.3243842,1
1.1831517,0.012829233,2.1092792,1
1.1728581,0.012295693,2.0495234,0
1.2097383,0.014207263,2.263617,1
1.1879134,0.013076045,2.136922,0
1.1799924,0.012665477,2.090939,0
1.2030624,0.013861243,2.224863,1
1.1713164,0.012215782,2.040574,1
1.2027621,0.013845678,2.2231197,0
1.2217922,0.01483205,2.333592,1
1.1731601,0.012311343,2.0512762,1
1.1686013,0.012075052,2.0248122,1
1.171417,0.012220997,2.0411582,1
1.2100356,0.014222674,2.2653427,1
1.1718975,0.012245905,2.0439472,0
1.1748008,0.012396384,2.0608006,1
1.2077625,0.014104858,2.2521472,0
1.1705201,0.012174506,2.0359511,1
1.2133667,0.014395334,2.2846804,1
1.1751369,0.012413807,2.0627522,1
