0,1,2,0
-0.0037147007,3.0997722,-0.0076112985,0
-0.0015628684,0.99337643,-0.006141521,1
-0.0017437927,1.1704805,-0.006265099,1
-0.003771631,3.1555004,-0.0076501835,1
-0.0021978698,1.6149697,-0.0065752496,0
-0.001166749,0.6056213,-0.005870958,0
-0.0010725267,0.51338834,-0.0058066007,0
-0.003125199,2.522718,-0.007208648,1
-0.0021336395,1.5520957,-0.0065313783,0
-0.001577518,1.0077167,-0.0061515276,0
-0.000824451,0.2705509,-0.0056371563,0
-0.004085021,3.4622734,-0.007864241,0
-0.0035843027,2.9721277,-0.007522232,0
-0.001671634,1.0998454,-0.006215812,0
-0.0046146465,3.9807155,-0.008225993,0
-0.0039748843,3.354462,-0.007789013,1
-0.0011140653,0.5540499,-0.005834973,0
-0.0023063975,1.7212057,-0.0066493778,0
-0.0022245536,1.6410899,-0.0065934756,0
-0.003224944,2.620357,-0.007276777,0
-0.0033892544,2.7811978,-0.007389007,0
-0.0012524596,0.68952197,-0.0059295013,0
-0.00082462304,0.27071935,-0.0056372737,1
-0.0029135954,2.3155823,-0.0070641153,0
-0.0019595162,1.3816488,-0.0064124456,1
-0.0027165634,2.122711,-0.0069295354,0
-0.0017349796,1.1618536,-0.006259079,0
-0.0020398074,1.4602447,-0.0064672874,0
-0.0036159635,3.0031202,-0.007543857,0
-0.003932242,3.31272,-0.007759887,0
-0.0020379375,1.4584143,-0.00646601,1
-0.0006618467,0.11137992,-0.005526092,1
-0.0025975953,2.0062547,-0.006848276,0
-0.0014438811,0.87690157,-0.0060602487,1
-0.0038567334,3.238806,-0.007708312,1
-0.0014658987,0.89845425,-0.0060752877,0
-0.0042100297,3.5846426,-0.007949626,0
-0.0019398358,1.3623841,-0.0063990033,0
-0.0031232052,2.5207663,-0.007207286,1
-0.0018772496,1.3011193,-0.0063562547,1
-0.0016623624,1.0907695,-0.006209479,0
-0.0017112998,1.1386738,-0.0062429053,1
-0.0040234756,3.4020274,-0.0078222025,1
-0.0032646302,2.659205,-0.0073038843,1
-0.0016866068,1.114502,-0.006226039,1
-0.002090185,1.5095587,-0.006501697,1
-0.0019579364,1.3801026,-0.0064113666,1
-0.0037183848,3.1033785,-0.0076138144,0
-0.004190223,3.565254,-0.007936097,0
-0.0020651422,1.4850445,-0.006484592,0
-0.0019947994,1.4161868,-0.0064365454,0
-0.0016818922,1.1098871,-0.006222819,1
-0.0035957803,2.983363,-0.007530072,1
-0.002482487,1.8935769,-0.006769653,1
-0.0017308702,1.157831,-0.0062562726,1
-0.0035433364,2.9320264,-0.0074942503,0
-0.001780343,1.206259,-0.006290064,0
-0.00078783033,0.23470342,-0.0056121433,1
-0.0039573363,3.3372848,-0.007777027,1
-0.0014361273,0.8693115,-0.0060549527,1
-0.0018319694,1.2567954,-0.006325327,0
-0.0035370793,2.9259014,-0.0074899765,1
-0.0009409073,2.7836688,-0.0016040327,0
-0.0008239007,0.2700122,-0.0056367805,0
-0.0039065853,3.287605,-0.007742362,1
-0.0012813921,0.7178436,-0.005949263,1
-0.0038832147,3.264728,-0.007726399,0
-0.0037990105,3.1823018,-0.007668885,1
-0.0017149103,1.1422079,-0.0062453714,1
-0.0013915743,0.82569927,-0.0060245213,1
-0.0007421627,0.19,-0.0055809505,1
-0.0036515668,3.0379715,-0.007568176,1
-0.0007642567,0.2116276,-0.0055960417,0
-0.0011178523,0.55775696,-0.0058375597,1
-0.004487829,3.8565757,-0.008139372,0
-0.0014970436,0.92894167,-0.0060965605,1
0.0008961101,2.2873445,0.0018824902,1
-0.0011132045,0.55320734,-0.0058343853,1
-0.0016090069,1.0385408,-0.0061730356,1
-0.0034483045,2.8390012,-0.0074293404,1
-0.0023162041,1.7308052,-0.006656076,0
-0.0018676143,1.2916875,-0.0063496735,0
-0.0017127518,1.140095,-0.006243897,1
-0.0017600382,1.186383,-0.0062761954,1
-0.001196763,0.6350015,-0.0058914586,1
-0.0020164843,1.4374139,-0.0064513567,0
-0.0011276681,0.56736547,-0.0058442643,1
-0.0035985,2.9860253,-0.0075319293,1
-0.00087979867,0.32472986,-0.0056749606,1
-0.004044057,3.4221737,-0.00783626,0
-0.00075355987,0.20115656,-0.005588735,0
